3.329450555611401796e-05 1.496689087150242869e+02 1.478917717086931383e+01 1.962233104054605715e+00 2.416469471356960386e-01 8.732215087442299351e-02 2.110287624343858831e-02
3.499689773889258504e-05 1.570265344670269201e+02 1.551621532091573030e+01 2.058698275346555473e+00 2.535265790097916416e-01 9.161502360472881246e-02 2.214033072426517187e-02
3.678633220260962844e-05 1.647457718647652030e+02 1.627898810512870753e+01 2.159904039869619208e+00 2.659902313313888267e-01 9.611895196938748109e-02 2.322878286232758077e-02
3.866726183332502842e-05 1.728444447634056189e+02 1.707925455065309706e+01 2.266085271609493468e+00 2.790664899720721182e-01 1.008442619790082401e-01 2.437074445601924294e-02
4.064436507178470492e-05 1.813411572449504661e+02 1.791885368379143628e+01 2.377486114519365312e+00 2.927856425560729225e-01 1.058018566564372098e-01 2.556884244578981960e-02
4.272256410331465304e-05 1.902555376676026242e+02 1.879972640041835419e+01 2.494362899558084656e+00 3.071791742705115014e-01 1.110031894390335061e-01 2.682584302030420823e-02
4.490702121984213591e-05 1.996079490165752190e+02 1.972389005146380825e+01 2.616984364040323197e+00 3.222802146225186570e-01 1.164601847714904909e-01 2.814463984172405064e-02
4.720317156170494854e-05 2.094200589073049343e+02 2.069347928748124943e+01 2.745632950962919150e+00 3.381235875919570977e-01 1.221854654385907957e-01 2.952826361028794075e-02
4.961673039360903203e-05 2.197143294843795331e+02 2.171072382337889906e+01 2.880605105704289404e+00 3.547457391675778449e-01 1.281921596272755648e-01 3.097990780110215087e-02
5.215369674260728061e-05 2.305145438533004949e+02 2.277796360674665621e+01 3.022212288844607908e+00 3.721849912887031375e-01 1.344941243831743183e-01 3.250291121965498409e-02
5.482037886395119131e-05 2.418454333916570533e+02 2.389764686364489776e+01 3.170778318324726452e+00 3.904813761231960556e-01 1.411058792522204841e-01 3.410077542756335955e-02
5.762341243098489263e-05 2.537332067421666864e+02 2.507236464329194092e+01 3.326645912461670296e+00 4.096771627266312943e-01 1.480426287049826650e-01 3.577719740086767602e-02
6.056976781110279940e-05 2.662050183833585493e+02 2.630480691539416327e+01 3.490175174322789786e+00 4.298165067187474375e-01 1.553203417948503251e-01 3.753601656930387331e-02
6.366677553160116076e-05 2.792896047491361173e+02 2.759781020679750085e+01 3.661740591934097733e+00 4.509456136053801023e-01 1.629558164815297638e-01 3.938130374268925676e-02
6.692214083159342408e-05 2.930170441923163480e+02 2.895435340750757547e+01 3.841737066864978623e+00 4.731132731372376110e-01 1.709665712000913440e-01 4.131729605210218703e-02
7.034395093796774745e-05 3.074188898912080390e+02 3.037754732335850960e+01 4.030579461470473746e+00 4.963705603692875057e-01 1.793710860940381790e-01 4.334845198788676163e-02
7.394072599709033966e-05 3.225282468027036202e+02 3.187066952054020064e+01 4.228702114743306595e+00 5.207707234854982437e-01 1.881886853766478462e-01 4.547945152420058978e-02
7.772140088491141796e-05 3.383796334939372628e+02 3.343713897314874117e+01 4.436559876290329107e+00 5.463701634352841063e-01 1.974396402176621934e-01 4.771518472415126749e-02
8.169539796654134989e-05 3.550097288023139868e+02 3.508057252792744407e+01 4.654630605934848120e+00 5.732278346267609681e-01 2.071453369913939524e-01 5.006082809461654543e-02
8.587258344050496817e-05 3.724564016730042795e+02 3.680474199649906808e+01 4.883416316456321127e+00 6.014050665189258904e-01 2.173279404651880520e-01 5.252176176339380664e-02
9.026335465023294091e-05 3.907598487735589856e+02 3.861359035493625669e+01 5.123441698791042498e+00 6.309670430514510153e-01 2.280110747090297596e-01 5.510364840103032513e-02
9.487863280810415745e-05 4.099619397097961837e+02 4.051127345216750797e+01 5.375258661812172711e+00 6.619818019313302715e-01 2.392191384377039265e-01 5.781243596810890784e-02
9.972989209927618504e-05 4.301066955264536773e+02 4.250215329280396048e+01 5.639445904153942202e+00 6.945203997682342090e-01 2.509780445378810287e-01 6.065436656565497547e-02
1.048292106133885682e-04 4.512403220121670984e+02 4.459078946079227279e+01 5.916609055117290517e+00 7.286577573093120375e-01 2.633147777388618604e-01 6.363595809258651426e-02
1.101892557926476002e-04 4.734110393916953399e+02 4.678198105380490546e+01 6.207384732077558809e+00 7.644722055665081895e-01 2.762577017492736653e-01 6.676409643934065608e-02
1.158233717433177070e-04 4.966696470434056891e+02 4.908072275574801324e+01 6.512441779084799265e+00 8.020461028623516730e-01 2.898365424291483028e-01 7.004594488536547425e-02
1.217455646838061512e-04 5.210692906088160044e+02 5.149228963077909071e+01 6.832476585493455268e+00 8.414660502602892000e-01 3.040825764197935821e-01 7.348908692596692327e-02
1.279705611523240805e-04 5.466656674454208087e+02 5.402220590504160924e+01 7.168224411698805199e+00 8.828220540890405754e-01 3.190284758946947408e-01 7.710141810112614014e-02
1.345138589385896921e-04 5.735170511201162071e+02 5.667626675946524983e+01 7.520453819066422518e+00 9.262091400475259695e-01 3.347085714655650968e-01 8.089125214410310127e-02
1.413917198078706861e-04 6.016847488936663240e+02 5.946049924349124893e+01 7.889972262745265752e+00 9.717269921149662704e-01 3.511589754064280977e-01 8.486730621362087446e-02
1.486212568124756217e-04 6.312329204199565993e+02 6.238128643129498840e+01 8.277624447456989998e+00 1.019480328431625615e+00 3.684173447045250294e-01 8.903869841276219887e-02
1.562204415677115321e-04 6.622288641767455601e+02 6.544528949607936852e+01 8.684296838316969414e+00 1.069577805746365851e+00 3.865233113827041822e-01 9.341505613250669637e-02
1.642081915633752942e-04 6.947426544864470088e+02 6.865947332892193344e+01 9.110917694982559212e+00 1.122134830869625066e+00 4.055183997177977395e-01 9.800637784153778953e-02
1.726043556118384004e-04 7.288480205927533007e+02 7.203115984846581910e+01 9.558461982223434461e+00 1.177271670695329675e+00 4.254461894785524501e-01 1.028232345013368881e-01
1.814298302633687854e-04 7.646225651267320700e+02 7.556800657378630603e+01 1.002795088541163260e+01 1.235114282870717783e+00 4.463522837268575905e-01 1.078767070660406613e-01
1.907065598061308265e-04 8.021467412397415728e+02 7.927804613479325724e+01 1.052045380268967101e+01 1.295795233597071938e+00 4.682847112168370129e-01 1.131783665543187600e-01
2.004576235776767135e-04 8.415053287632656520e+02 8.316968479987974661e+01 1.103708906669280410e+01 1.359452680769556610e+00 4.912934383484708345e-01 1.187403530321202438e-01
2.107072796206921339e-04 8.827866909142160239e+02 8.725172024669547000e+01 1.157903426096533828e+01 1.426232567852185440e+00 5.154313716356375696e-01 1.245754866861960991e-01
2.214809937868267298e-04 9.260838326760401742e+02 9.153335541511317786e+01 1.214751368035024015e+01 1.496286702677251501e+00 5.407535661454562215e-01 1.306970789026689062e-01
2.328055998077616096e-04 9.714935549137800308e+02 9.602423557173614199e+01 1.274382350153192434e+01 1.569775254937097131e+00 5.673177713381825082e-01 1.371191805877242931e-01
2.447092265356332064e-04 1.019117095898551497e+03 1.007344840590621260e+02 1.336930378990286172e+01 1.646864821020571190e+00 5.951848379077232520e-01 1.438564738488463945e-01
2.572215162217617035e-04 1.069060804731315557e+03 1.056746238786078464e+02 1.402537278080808925e+01 1.727730978731861100e+00 6.244179832275670305e-01 1.509243978412693754e-01
2.703735663089901209e-04 1.121435078046344870e+03 1.108557356450061775e+02 1.471350758980527296e+01 1.812557373271937999e+00 6.550840238175161812e-01 1.583391086138076220e-01
2.841981186065822840e-04 1.176356271064831844e+03 1.162893327838322364e+02 1.543524867655232846e+01 1.901535859563982189e+00 6.872527788326717735e-01 1.661175294140604941e-01
2.987295156344771385e-04 1.233944897721936741e+03 1.219875062940573258e+02 1.619222055441765562e+01 1.994868345348038474e+00 7.209968934796556761e-01 1.742774348213567692e-01
3.140039334539324045e-04 1.294327108659711712e+03 1.279628172550075504e+02 1.698611035901172883e+01 2.092765268094003872e+00 7.563933865457943551e-01 1.828373886079417143e-01
3.300593525636941195e-04 1.357635344141957603e+03 1.342285057951652618e+02 1.781869324433353086e+01 2.195446685223763517e+00 7.935221856919784100e-01 1.918169441837237477e-01
3.469356743153184652e-04 1.424006051502976788e+03 1.407982507014903319e+02 1.869181146403439087e+01 2.303144292374177837e+00 8.324670720047854244e-01 2.012364323519096887e-01
3.646749246399849653e-04 1.493583199240651538e+03 1.476864358637147063e+02 1.960739779657966153e+01 2.416098914963034527e+00 8.733161857249832627e-01 2.111173844133762134e-01
3.833212249446660822e-04 1.566516138159271122e+03 1.549079704170002287e+02 2.056747058065591105e+01 2.534563227251219963e+00 9.161612919798329813e-01 2.214821388481489350e-01
4.029209085274487734e-04 1.642959829810675501e+03 1.624785219993198666e+02 2.157413344829945601e+01 2.658801441364747831e+00 9.610984300087894727e-01 2.323541530585321035e-01
4.235227534081786871e-04 1.723077300169832142e+03 1.704141934744494051e+02 2.262957729003909080e+01 2.789089719155394942e+00 1.008228538014960263e+00 2.437580660410122169e-01
4.451780114322900772e-04 1.807035931412295668e+03 1.787319851420614611e+02 2.373609594379368559e+01 2.925716225788558056e+00 1.057656968188933400e+00 2.557195338487173175e-01
4.679404955822973901e-04 1.895010827048861756e+03 1.874494326102558546e+02 2.489606942336802931e+01 3.068980964885196894e+00 1.109492983257156062e+00 2.682655231176543920e-01
4.918669001199305058e-04 1.987184667381570307e+03 1.965847687806469253e+02 2.611198507960990156e+01 3.219199611510779491e+00 1.163852017574258157e+00 2.814242733224674997e-01
5.170166259631514549e-04 2.083745785531493766e+03 2.061569403106419145e+02 2.738641352594357414e+01 3.376698215635851597e+00 1.220853992757189310e+00 2.952251183955087455e-01
5.434523336589336395e-04 2.184890095152684808e+03 2.161856101018681500e+02 2.872205037322894228e+01 3.541820074272664431e+00 1.280624186811010867e+00 3.096989900171779331e-01
5.712397396564483643e-04 2.290820513072761514e+03 2.266911073527966778e+02 3.012167533562225330e+01 3.714919395590740248e+00 1.343293359188014069e+00 3.248781636212731971e-01
6.004479364491999149e-04 2.401748386568116530e+03 2.376945744255152420e+02 3.158816853184549700e+01 3.896366892717158414e+00 1.408997477023578693e+00 3.407960761463224020e-01
6.311495671980082989e-04 2.517890600289609665e+03 2.492176960554512561e+02 3.312453797286694623e+01 4.086548111624587420e+00 1.477878952912905941e+00 3.574881277465505880e-01
6.634210585616528988e-04 2.639472296189060671e+03 2.612830986386677523e+02 3.473386827618092809e+01 4.285862705081495250e+00 1.550085655919526184e+00 3.749908553697073321e-01
6.973426206968724728e-04 2.766726815675709076e+03 2.739137893492554099e+02 3.641936279009460264e+01 4.494726899921632324e+00 1.625770953966212407e+00 3.933426696633459119e-01
7.329985965043306351e-04 2.899892830569985108e+03 2.871337897591103570e+02 3.818432104500788427e+01 4.713570788094984643e+00 1.705094997429148718e+00 4.125833770227710362e-01
7.704776944592595100e-04 3.039216977512875928e+03 3.009675869689973524e+02 4.003212426026899351e+01 4.942838691072283019e+00 1.788223388532409031e+00 4.327546882407301565e-01
8.098732214421033859e-04 3.184956155629404748e+03 3.154403329969758261e+02 4.196628883749598771e+01 5.182993253887664409e+00 1.875329381701192011e+00 4.538999205183884555e-01
8.512830245308578014e-04 3.337370063614922401e+03 3.305777444632238939e+02 4.399037203274703955e+01 5.434509804381790765e+00 1.966590254056137299e+00 4.760640944062007329e-01
8.948101894930005074e-04 3.496725784855776510e+03 3.464065129870892861e+02 4.610804152872844242e+01 5.697878142216800335e+00 2.062191029224283323e+00 4.992940910195928228e-01
9.405629243701696396e-04 3.663297983869209475e+03 3.629532446708429916e+02 4.832303974488834086e+01 5.973600159338912974e+00 2.162321747116351833e+00 5.236385522984352558e-01
9.886550251394510269e-04 3.837367410724143610e+03 3.802455864533702652e+02 5.063917664284905840e+01 6.262194882488568481e+00 2.267179444848126835e+00 5.491479020946441469e-01
1.039206283167004585e-03 4.019219825604172001e+03 3.983114738475583181e+02 5.306030349671919311e+01 6.564193289959280975e+00 2.376965648045726187e+00 5.758746300179266031e-01
1.092342194169759750e-03 4.209143334399417654e+03 4.171792450012209770e+02 5.559032942131241128e+01 6.880130535301320904e+00 2.491887523019236994e+00 6.038723977917520580e-01
1.148195005953311920e-03 4.407432170253598997e+03 4.368775403126259107e+02 5.823319241919742240e+01 7.210555666469326219e+00 2.612157837326959164e+00 6.331974533234283609e-01
1.206903601996600628e-03 4.614381642683527389e+03 4.574354688481838025e+02 6.099284212844654718e+01 7.556028088990412783e+00 2.737992982010606813e+00 6.639071066103496843e-01
1.268614083528518677e-03 4.830290636212196659e+03 4.788821340839857044e+02 6.387322724576675625e+01 7.917104753232750980e+00 2.869613684617344784e+00 6.960602829408227832e-01
1.333479885943233967e-03 5.055458102226322808e+03 5.012468790850080609e+02 6.687828963789473846e+01 8.294350754647533464e+00 3.007242402390370550e+00 7.297182369821434422e-01
1.401662360876798630e-03 5.290180556693087055e+03 5.245590017877017317e+02 7.001191242187746866e+01 8.688328551328218907e+00 3.151105704565345000e+00 7.649426787354463020e-01
1.473331125453114726e-03 5.534754761825834976e+03 5.488478348872424704e+02 7.327792466806558025e+01 9.099594710863092573e+00 3.301429635394231621e+00 8.017970421840757700e-01
1.548664411529898860e-03 5.789472767052062409e+03 5.741421650917196757e+02 7.668010427176051280e+01 9.528701275133968807e+00 3.458440535308193731e+00 8.403461662923356057e-01
1.627849531359970570e-03 6.054619879881982342e+03 6.004706876719957336e+02 8.022208214867659137e+01 9.976183078494875289e+00 3.622361311185426036e+00 8.806546911118737775e-01
1.711083459667861462e-03 6.330477787736172104e+03 6.278609657890273184e+02 8.390737638305199653e+01 1.044256005852632541e+01 3.793413869256221371e+00 9.227888336711935757e-01
1.798573299311101437e-03 6.617314126535806281e+03 6.563401163867558807e+02 8.773935170862638699e+01 1.092832279496889569e+01 3.971811754063331090e+00 9.668143170555775212e-01
1.890536514110863209e-03 6.915384563749199515e+03 6.859336440689680785e+02 9.172122907175200623e+01 1.143394480504075972e+01 4.157761843316628791e+00 1.012796678752896362e+00
1.987202093005180359e-03 7.224931131825633202e+03 7.166660204871870974e+02 9.585597742477497718e+01 1.195985195788988342e+01 4.351460162496739059e+00 1.060801061896733399e+00
2.088810084387660027e-03 7.546178852658734286e+03 7.485591411309683281e+02 1.001463926720779654e+02 1.250642908298529399e+01 4.553089932208642665e+00 1.110890548870762329e+00
2.195613691583275795e-03 7.879326802480646620e+03 7.816336085173713855e+02 1.045949260559986271e+02 1.307401740574213278e+01 4.762816417449786677e+00 1.163126940255920339e+00
2.307878108695149422e-03 8.224553459004064280e+03 8.159067342126152198e+02 1.092038593394302808e+02 1.366289095014379207e+01 4.980786137077589437e+00 1.217568851441825695e+00
2.425882732495665550e-03 8.582008031111594391e+03 8.513935181090359947e+02 1.139750555297895289e+02 1.427326540524450671e+01 5.207121570055596393e+00 1.274270849810495987e+00
2.549921162426471710e-03 8.951806113633661880e+03 8.881049010569820439e+02 1.189100069237021842e+02 1.490528464377989515e+01 5.441917315771872765e+00 1.333283516528111834e+00
2.680301666259765625e-03 9.334028167455064249e+03 9.260492861096084880e+02 1.240098458597258571e+02 1.555901223293568947e+01 5.685235195374119144e+00 1.394651484599699343e+00
2.817348809912800789e-03 9.728712515576688020e+03 9.652301194247587546e+02 1.292751366654776177e+02 1.623441493886787512e+01 5.937102582334518708e+00 1.458412102649309983e+00
2.961403457447886901e-03 1.013585411655390453e+04 1.005646843811922281e+03 1.347058728311298808e+02 1.693138699464022778e+01 6.197509123903587991e+00 1.524594233054620052e+00
3.112823702394962744e-03 1.055538588926638658e+04 1.047293644996244666e+03 1.403014466155373441e+02 1.764971204166911889e+01 6.466392577541945741e+00 1.593217033325981191e+00
3.271986264735460281e-03 1.098720013133157590e+04 1.090159365820537232e+03 1.460605084823068864e+02 1.838907105148253152e+01 6.743648018448252124e+00 1.664288452231235560e+00
3.439286956563591523e-03 1.143111659656828670e+04 1.134226188981128189e+03 1.519807671196911372e+02 1.914904695479672014e+01 7.029119998522975976e+00 1.737802071682403859e+00
3.615142079070210457e-03 1.188688133654426383e+04 1.179469918281445644e+03 1.580590660972522130e+02 1.992911131567367278e+01 7.322593198906299783e+00 1.813737687387825481e+00
3.799988655373454094e-03 1.235417738626039136e+04 1.225858098215293921e+03 1.642911642459447137e+02 2.072861606164734383e+01 7.623793771423086341e+00 1.892057361865014942e+00
3.994286991655826569e-03 1.283259972882984403e+04 1.273351149796985965e+03 1.706716967622488426e+02 2.154681336159365301e+01 7.932393067402193410e+00 1.972705021495963829e+00
4.198519513010978699e-03 1.332164701704263098e+04 1.321899948270412324e+03 1.771940783255847691e+02 2.238282726308136361e+01 8.247997015624591199e+00 2.055602741706600511e+00
4.413194954395294189e-03 1.382073581898055454e+04 1.371446707612896489e+03 1.838504976778740456e+02 2.323564976455017472e+01 8.570152526682107919e+00 2.140650813904605432e+00
4.638847429305315018e-03 1.432917855624941876e+04 1.421922975430370798e+03 1.906318110181899783e+02 2.410415221428004529e+01 8.898345360591086717e+00 2.227725289734723280e+00
4.876037128269672394e-03 1.484616834805386134e+04 1.473249379193470531e+03 1.975274286582945251e+02 2.498703427607959071e+01 9.231995269618099798e+00 2.316676044556658542e+00
5.125354975461959839e-03 1.537078959719322484e+04 1.525334864816647041e+03 2.045253136992751308e+02 2.588285712821067719e+01 9.570474703079646872e+00 2.407326677151326866e+00
5.387420766055583954e-03 1.590199624440655862e+04 1.578076774490018124e+03 2.116118277547358844e+02 2.678996838357453214e+01 9.913086717727699337e+00 2.499472492261738399e+00
5.662886425852775574e-03 1.643861794822779120e+04 1.631358045668546538e+03 2.187715042081950685e+02 2.770650876356831915e+01 1.025908197174231162e+01 2.592881900359017777e+00
5.952436942607163516e-03 1.697932616616570522e+04 1.685048549240104421e+03 2.259870044679341561e+02 2.863039011574771209e+01 1.060764420514516182e+01 2.687294681764477833e+00
6.256792228668928146e-03 1.752265252789901569e+04 1.739002609455129232e+03 2.332389522010416840e+02 2.955922771558510931e+01 1.095789769872758157e+01 2.782424295221445298e+00
6.576709914952516556e-03 1.806697637213639609e+04 1.793060333630972082e+03 2.405059073207487472e+02 3.049037515134839893e+01 1.130889773749638749e+01 2.877958895275410711e+00
6.912985350936651230e-03 1.861050648926074064e+04 1.847043335949060975e+03 2.477642196401181138e+02 3.142088280266490941e+01 1.165960902690452805e+01 2.973561105884644284e+00
7.266454864293336868e-03 1.915127461882271746e+04 1.900758096117363266e+03 2.549880974432521441e+02 3.234747678886009226e+01 1.200890922217438295e+01 3.068875176051768072e+00
7.637997623533010483e-03 1.968714605611412844e+04 1.953992812571671948e+03 2.621493445385123664e+02 3.326660057899329104e+01 1.235557174264761748e+01 3.163524004883231378e+00
8.028537966310977936e-03 2.021579097578285655e+04 2.006517383687915981e+03 2.692173971696487342e+02 3.417439339928561992e+01 1.269824654488533255e+01 3.257114905184006481e+00
8.439047262072563171e-03 2.073468732558169722e+04 2.058081705554761356e+03 2.761590386443744478e+02 3.506671989428896552e+01 1.303544099895118258e+01 3.349239495003799139e+00
8.870545774698257446e-03 2.124109325961869035e+04 2.108415464213519954e+03 2.829384729421269640e+02 3.593913223358400444e+01 1.336553642848365087e+01 3.439475764259697588e+00
9.324108250439167023e-03 2.173214118601057635e+04 2.157234252095656302e+03 2.895173469086356590e+02 3.678690883732584638e+01 1.368676956618028662e+01 3.527388786758440364e+00
9.800861589610576630e-03 2.220469769699711469e+04 2.204228237290163634e+03 2.958545567681328521e+02 3.760497807686836325e+01 1.399723576326333507e+01 3.612527267126915742e+00
1.030199136584997177e-02 2.265543806510586001e+04 2.249068984684203315e+03 3.019066419713038840e+02 3.838796435864577461e+01 1.429490893399211515e+01 3.694419929976856753e+00
1.082874555140733719e-02 2.308086184640086140e+04 2.291409336644786435e+03 3.076273287011047728e+02 3.913009450562447711e+01 1.457766617933210895e+01 3.772576781831787684e+00
1.138243265450000763e-02 2.347725693834201957e+04 2.330883509659170613e+03 3.129678596721794861e+02 3.982528076572825881e+01 1.484327890140457562e+01 3.846475909577564689e+00
1.196443010121583939e-02 2.384079034889907780e+04 2.367109997054912128e+03 3.178773157259533377e+02 4.046714580144438855e+01 1.508943832413716990e+01 3.915566448938089028e+00
1.257618609815835953e-02 2.416743989709540620e+04 2.399692195980273027e+03 3.223028360840141886e+02 4.104907162192520786e+01 1.531375867971891047e+01 3.979259059411691446e+00
1.321922242641448801e-02 2.445305692810137771e+04 2.428219499608612750e+03 3.261897538137951642e+02 4.156426873117118959e+01 1.551377465250962473e+01 4.036934337080937851e+00
1.389513816684484482e-02 2.469342909718637748e+04 2.452273894968813693e+03 3.294823845951937642e+02 4.200577226568833566e+01 1.568693018982342835e+01 4.087937746084422841e+00
1.460561342537403107e-02 2.488430613719016037e+04 2.471434739037044437e+03 3.321244344379529139e+02 4.236654099253771477e+01 1.583062605306682080e+01 4.131594393681800703e+00
1.535241678357124329e-02 2.502146292153142349e+04 2.485283395915152596e+03 3.340597759189760723e+02 4.263949990275438040e+01 1.594223892229000761e+01 4.167222885836784130e+00
1.613740436732769012e-02 2.510077267512725302e+04 2.493410514186185083e+03 3.352337559743654083e+02 4.281770925816758222e+01 1.601917572284349944e+01 4.194145906591870698e+00
1.696253009140491486e-02 2.511830525798700182e+04 2.495425551736014768e+03 3.355939340922114411e+02 4.289449940432741926e+01 1.605895430108680344e+01 4.211713517189843436e+00
1.782984472811222076e-02 2.507045423203655810e+04 2.490970038760063289e+03 3.350918561530415332e+02 4.286368522751461541e+01 1.605926500282329883e+01 4.219316599004257817e+00
1.874150708317756653e-02 2.495402184142829719e+04 2.479725153035342373e+03 3.336845252562511064e+02 4.271969153188693014e+01 1.601799529154619250e+01 4.216398540479661783e+00
1.969978399574756622e-02 2.476641106064927953e+04 2.461431387970130800e+03 3.313363563776464389e+02 4.245778208571409351e+01 1.593333738747495332e+01 4.202471419560974475e+00
