1.000000000000000082e-05 4.764170339075881344e+01 4.521672775429382796e+01 4.290284387642255126e+01 4.070167913539060578e+01 3.861318301310372902e+01 3.663596551472550544e+01 3.476756420118782387e+01 3.300466588104153232e+01 3.134335473848117459e+01 2.977928039253664139e+01 2.830782547676062677e+01 2.692420844966644466e+01 2.562362882304229927e+01 2.440129697751671145e+01 2.325254582980679530e+01 2.217283616187259909e+01 2.115781119579675362e+01 2.020331612273492894e+01 1.930540629326586810e+01 1.846036045011272719e+01 1.766466448217001783e+01 1.691503553655683234e+01 1.620839932474430967e+01 1.554187870622888212e+01 1.491280543026210381e+01 1.431868225929036598e+01 1.375719156823789291e+01 1.322618540817720856e+01 1.272365740405632373e+01 1.224775975156302188e+01 1.179676517440977257e+01 1.136907662221682180e+01 1.096321000013757541e+01 1.057779150684558367e+01 1.021154047353769201e+01 9.863271184831219784e+00 9.531879358992426887e+00 9.216345090708724541e+00 8.915709815460845178e+00 8.629092697502514397e+00 8.355668201837236353e+00 8.094666844965306751e+00 7.845374404257380974e+00 7.607123432739647306e+00 7.379293458292369046e+00 7.161301664607586659e+00 6.952608890990935819e+00 6.752705975663659821e+00 6.561119234692067259e+00 6.377406760190461377e+00 6.201152437049849198e+00 6.031966917219121704e+00 5.869485766585376574e+00 5.713368921871942341e+00 5.563291616442054277e+00 5.418954713500693465e+00 5.280074469034331308e+00 5.146384260030456126e+00 5.017632552072914365e+00 4.893583708037221314e+00 4.774015145917867464e+00 4.658716764912107955e+00 4.547490420538117029e+00 4.440152020927877530e+00 4.336522199715230563e+00 4.236434325633818609e+00 4.139732037268847087e+00 4.046266341206305128e+00 3.955895763352918149e+00 3.868487218369395908e+00 3.783913941293097327e+00 3.702054889474018395e+00 3.622798372545575685e+00 3.546034819751418432e+00 3.471662794450803169e+00 3.399585172768299746e+00 3.329708527548446817e+00 3.261945449592166923e+00 3.196211740991250050e+00 3.132429164153190282e+00 3.070521121945420262e+00 3.010415029247225593e+00 2.952042649857832934e+00 2.895339054763510500e+00 2.840240616482513136e+00 2.786688654057248637e+00 2.734626629777163753e+00 2.683998668754964179e+00 2.634753428446687362e+00 2.586842861171972263e+00 2.540217243387663970e+00 2.494833182520472814e+00 2.450646334777937252e+00 2.407614939214631988e+00 2.365700421738957893e+00 2.324863851532757320e+00 2.285068317829558104e+00 2.246280419863818434e+00 2.208464965305318994e+00 2.171591008641777343e+00 2.135627799724232556e+00 2.100545096100080666e+00 2.066314674408047392e+00 2.032909582012538241e+00 2.000303459209405776e+00 1.968471145553091661e+00 1.937388267716435575e+00 1.907032014726288915e+00 1.877379549395660430e+00 1.848409795708573222e+00 1.820101559993361651e+00 1.792435483302243115e+00 1.765391960010647354e+00 1.738952705688283862e+00 1.713099965172039107e+00 1.687816691568731597e+00 1.663086076446435690e+00 1.638892425352219018e+00 1.615219758062523381e+00 1.592054332495781210e+00 1.569380780110795515e+00
1.021431411200864495e-05 4.862837414723625784e+01 4.615317504396382020e+01 4.379137620721140678e+01 4.154462042562693114e+01 3.941287393313155718e+01 3.739470747783317250e+01 3.548761115583245385e+01 3.368820074828180111e+01 3.199248700532111656e+01 3.039601886981366974e+01 2.889408656161288746e+01 2.748181806545932204e+01 2.615430102488504005e+01 2.490665712554266165e+01 2.373411385846106469e+01 2.263204327433425078e+01 2.159599761529903716e+01 2.062173431186189632e+01 1.970522709183300947e+01 1.884267960137572473e+01 1.803050561717101274e+01 1.726535021771709566e+01 1.654407909020715550e+01 1.586375760519330136e+01 1.522165314010406689e+01 1.461522557541470491e+01 1.404210710224963599e+01 1.350010399257468841e+01 1.298716874088991347e+01 1.250141444541555202e+01 1.204108006849217460e+01 1.160453385309567587e+01 1.119026281777877863e+01 1.079686090973156354e+01 1.042302470115875224e+01 1.006754218725119543e+01 9.729287582285865099e+00 9.407217568634125726e+00 9.100358036205085099e+00 8.807803835275043625e+00 8.528716709191604295e+00 8.262309767627563417e+00 8.007854446199896614e+00 7.764669238630792059e+00 7.532120785738237956e+00 7.309614567671741447e+00 7.096599658942785105e+00 6.892556619505574744e+00 6.697002126052330695e+00 6.509485108516592788e+00 6.329580492686861071e+00 6.156891009614545496e+00 5.991044450955597789e+00 5.831694560659808069e+00 5.678509238851074947e+00 5.531182837859754287e+00 5.389426352260341169e+00 5.252967019599513065e+00 5.121549064302876708e+00 4.994931422301197799e+00 4.872886312471101711e+00 4.755200211891160045e+00 4.641670738299917609e+00 4.532108687442907957e+00 4.426332938192637734e+00 4.324172689391849289e+00 4.225466825597886000e+00 4.130065801178568030e+00 4.037823746726671992e+00 3.948604819480761474e+00 3.862279768538423586e+00 3.778726021435591775e+00 3.697827652859513314e+00 3.619474649851420978e+00 3.543562322656539809e+00 3.469991368965578804e+00 3.398667834075901784e+00 3.329501491784089495e+00 3.262406633000178413e+00 3.197303076996992122e+00 3.134112299728683215e+00 3.072761745067464467e+00 3.013180329715563932e+00 2.955302488386457593e+00 2.899062925301871374e+00 2.844401878420151242e+00 2.791261295357416294e+00 2.739585096809557641e+00 2.689320271133508022e+00 2.640417229690739553e+00 2.592826234366818472e+00 2.546501987793706956e+00 2.501400012738008272e+00 2.457477399671158746e+00 2.414694697948044588e+00 2.373012389325849458e+00 2.332392802965413736e+00 2.292801596071410319e+00 2.254203195103979152e+00 2.216565283656113827e+00 2.179857242975458576e+00 2.144048137043441660e+00 2.109108796686275600e+00 2.075011873343886482e+00 2.041730457287803446e+00 2.009238756278391769e+00 1.977512264718772395e+00 1.946527225038066522e+00 1.916260749550896536e+00 1.886690897640020737e+00 1.857796432094942496e+00 1.829557462199425499e+00 1.801953831397534511e+00 1.774967068488821909e+00 1.748578901626568260e+00 1.722771948430456668e+00 1.697529134904060655e+00 1.672834325079379125e+00 1.648671415202484614e+00 1.625026187036215264e+00 1.601883175411029425e+00
1.043322127787789577e-05 4.963547752520724288e+01 4.710901778214156366e+01 4.469830947919343345e+01 4.240501843311875518e+01 4.022912763974969153e+01 3.816916411030292977e+01 3.622257037029315541e+01 3.438589123413901660e+01 3.265506238837431852e+01 3.102553015287755400e+01 2.949248950035466521e+01 2.805097619925298247e+01 2.669596364344603501e+01 2.542248338451309664e+01 2.422565521895650065e+01 2.310075990591048978e+01 2.204325813404439671e+01 2.104881792321039669e+01 2.011332907072594622e+01 1.923291585004405846e+01 1.840392201519219384e+01 1.762291964796799704e+01 1.688671101762462001e+01 1.619230239440204855e+01 1.553689788184186504e+01 1.491791079367869699e+01 1.433292392171435381e+01 1.377969496095666635e+01 1.325613727984843315e+01 1.276032248015120096e+01 1.229045493625081065e+01 1.184486775882271914e+01 1.142201754502993261e+01 1.102046755916166276e+01 1.063888893185476014e+01 1.027604378362613957e+01 9.930784190931312594e+00 9.602042897174159819e+00 9.288829937819695459e+00 8.990216195540499555e+00 8.705348849933940869e+00 8.433424762769329064e+00 8.173699477895466359e+00 7.925477645021981488e+00 7.688113117635611893e+00 7.460999491990078170e+00 7.243572330090529476e+00 7.035303637481197470e+00 6.835699536497941153e+00 6.644298631583645864e+00 6.460668174161003918e+00 6.284402180095912449e+00 6.115120818701277550e+00 5.952470441602666362e+00 5.796112999919829534e+00 5.645735157981469854e+00 5.501042856445097939e+00 5.361757226219117989e+00 5.227617731443841897e+00 5.098377949777282758e+00 4.973805057159134790e+00 4.853681905840613986e+00 4.737801852145668846e+00 4.625969785269601786e+00 4.518003573215771063e+00 4.413727958696548548e+00 4.312977370807185018e+00 4.215600851934136806e+00 4.121448516628133163e+00 4.030381718524571610e+00 3.942268612678574868e+00 3.856984923983639568e+00 3.774410862408113854e+00 3.694435494917002849e+00 3.616951056349377414e+00 3.541855797777906378e+00 3.469055251977041454e+00 3.398456565696665432e+00 3.329972359537492377e+00 3.263520503580882526e+00 3.199020434750193154e+00 3.136399658330099705e+00 3.075584170056361977e+00 3.016507771147268535e+00 2.959103500929537667e+00 2.903310406379345565e+00 2.849068851958477477e+00 2.796322575653405806e+00 2.745017160572169601e+00 2.695101105060027091e+00 2.646524677727525532e+00 2.599240804396632853e+00 2.553204745797168496e+00 2.508372553549131911e+00 2.464703686517647263e+00 2.422158113791783585e+00 2.380697381140565394e+00 2.340286176195292001e+00 2.300888652577596005e+00 2.262471076464184883e+00 2.225002832747065451e+00 2.188452145398700921e+00 2.152789183706017795e+00 2.117986089965235852e+00 2.084015396032143919e+00 2.050850684118234568e+00 2.018467227657699148e+00 1.986840315520548295e+00 1.955947173668992400e+00 1.925764795924290729e+00 1.896271982523700439e+00 1.867448206993197024e+00 1.839272925688774762e+00 1.811727309276505826e+00 1.784792652804646940e+00 1.758451169504849920e+00 1.732685587566329621e+00 1.707479175140437233e+00 1.682815959288879393e+00 1.658680915331225192e+00 1.635058726002944107e+00
1.065681993323370779e-05 5.066343815637387138e+01 4.808466054863465899e+01 4.562402292879016841e+01 4.328323834775775936e+01 4.106228662598026347e+01 3.895966032131950385e+01 3.697275063826904073e+01 3.509803218997373619e+01 3.333135750044228729e+01 3.166807798494756199e+01 3.010328748425522960e+01 2.863192045180347378e+01 2.724884491932531816e+01 2.594899030878757529e+01 2.472737582509458676e+01 2.357918181045196349e+01 2.249977966585733924e+01 2.148474523197008779e+01 2.052988360321405281e+01 1.963123424385782556e+01 1.878507077699453376e+01 1.798789509700518607e+01 1.723644012112874790e+01 1.652764954099322736e+01 1.585867326636781982e+01 1.522686592304833475e+01 1.462976391367462448e+01 1.406507565103367874e+01 1.353067587132702165e+01 1.302459315207416601e+01 1.254499443324448471e+01 1.209017921191444955e+01 1.165857028887238478e+01 1.124870532629649844e+01 1.085922400847492852e+01 1.048886375612624633e+01 1.013645386227478440e+01 9.800903877161514899e+00 9.481203855989539520e+00 9.176406291725527353e+00 8.885638809089876133e+00 8.608083665954486818e+00 8.342979074764842906e+00 8.089616443681945768e+00 7.847336036390331060e+00 7.615519824164032059e+00 7.393588698787209701e+00 7.181006791664223066e+00 6.977269669690511655e+00 6.781903777934829236e+00 6.594470111908655952e+00 6.414554086479270723e+00 6.241767388336151967e+00 6.075747476792956903e+00 5.916152230722539151e+00 5.762659875724549075e+00 5.614970722965252570e+00 5.472801057372698175e+00 5.335883512482872071e+00 5.203966791416099191e+00 5.076813795418773090e+00 4.954203411770342846e+00 4.835923667499929302e+00 4.721775152747973436e+00 4.611572642102263586e+00 4.505137553022292352e+00 4.402300766403989485e+00 4.302907484002449934e+00 4.206805163044969653e+00 4.113852298708238209e+00 4.023914187872226655e+00 3.936864190264075969e+00 3.852580202390293529e+00 3.770948581190817439e+00 3.691859508094178288e+00 3.615208789892647268e+00 3.540900407111473136e+00 3.468839472880122621e+00 3.398937146395294207e+00 3.331109115726146985e+00 3.265273106687068161e+00 3.201355443985261395e+00 3.139280442909011981e+00 3.078980622232435849e+00 3.020387540073430799e+00 2.963438950977528741e+00 2.908073882158833001e+00 2.854235019728174727e+00 2.801867406019457274e+00 2.750917400760111153e+00 2.701334897194215934e+00 2.653071892973410062e+00 2.606082411633558582e+00 2.560321747586203678e+00 2.515748446892178247e+00 2.472321725023288952e+00 2.430002308966126456e+00 2.388754208936330059e+00 2.348540824450831899e+00 2.309327759777275446e+00 2.271083603416983898e+00 2.233775687305852742e+00 2.197374104385194205e+00 2.161850223810740435e+00 2.127176035015748035e+00 2.093324481212957888e+00 2.060270337075024383e+00 2.027988310297869745e+00 1.996455411528065049e+00 1.965647957631125431e+00 1.935544432693631078e+00 1.906123590501792808e+00 1.877364917714269055e+00 1.849248842719465102e+00 1.821756366301373831e+00 1.794869275197832570e+00 1.768570174807902129e+00 1.742841626364880048e+00 1.717667771597540360e+00 1.693032794909797856e+00 1.668921396874636143e+00
1.088521062331640882e-05 5.171268958979044328e+01 4.908051048679568140e+01 4.656890701929189191e+01 4.417964896659270835e+01 4.191269936105362603e+01 3.976652682296070651e+01 3.773846765423229499e+01 3.582492347025760182e+01 3.402165729681927786e+01 3.232393287638993939e+01 3.072673650997126771e+01 2.922489504622631173e+01 2.781317695947696578e+01 2.648640022283559503e+01 2.523948688926090256e+01 2.406751123401345893e+01 2.296575517447490711e+01 2.192969993079707791e+01 2.095506493819605964e+01 2.003780245843172736e+01 1.917411343601893492e+01 1.836043011129148184e+01 1.759341264340991984e+01 1.686994062653930371e+01 1.618711313623096260e+01 1.554221975695100788e+01 1.493275131685156332e+01 1.435636669713252900e+01 1.381090022955892316e+01 1.329433690856860473e+01 1.280480541346092416e+01 1.234057074907242679e+01 1.190002134052802951e+01 1.148166960325018238e+01 1.108412199635490936e+01 1.070609153606259234e+01 1.034638301422221396e+01 1.000388386018555842e+01 9.677561317333042368e+00 9.366452459150499621e+00 9.069662567978546974e+00 8.786359620244221347e+00 8.515764643703537473e+00 8.257154804176781937e+00 8.009856648492823084e+00 7.773240066292402162e+00 7.546711990765083478e+00 7.329727384983559801e+00 7.121771503114513457e+00 6.922358789275193658e+00 6.731043010424953899e+00 6.547401392593499736e+00 6.371037027848418965e+00 6.201577766358950861e+00 6.038677417729710228e+00 5.882006224910750980e+00 5.731258096723435891e+00 5.586144874253236914e+00 5.446391681239408200e+00 5.311742341559325453e+00 5.181955993178034348e+00 5.056806780093310749e+00 4.936077280626514074e+00 4.819564894557827550e+00 4.707079464804360569e+00 4.598439986860546114e+00 4.493474306505358840e+00 4.392022220800757104e+00 4.293929429467530312e+00 4.199051636171802215e+00 4.107250776320475083e+00 4.018397579237258377e+00 3.932368485612550923e+00 3.849046033741418515e+00 3.768319115859724899e+00 3.690081049015841774e+00 3.614233557547331444e+00 3.540679916435825358e+00 3.469330118629084581e+00 3.400097332710884768e+00 3.332898080642038963e+00 3.267656451100377613e+00 3.204296013088314243e+00 3.142747192212699048e+00 3.082940754203954192e+00 3.024812735477474757e+00 2.968301114083101044e+00 2.913346932702630898e+00 2.859894952186689654e+00 2.807889655633321713e+00 2.757280107581513651e+00 2.708017870223024204e+00 2.660055218118637210e+00 2.613346815065924922e+00 2.567850405235758693e+00 2.523524300548757981e+00 2.480328416828548654e+00 2.438226059185280459e+00 2.397179788293863023e+00 2.357154903934169266e+00 2.318118683479939879e+00 2.280037834753600556e+00 2.242882364848168386e+00 2.206622772213191475e+00 2.171230464581423991e+00 2.136677987347395113e+00 2.102939120608475765e+00 2.069988555635402072e+00 2.037802564835962116e+00 2.006357166694986205e+00 1.975630238140165362e+00 1.945599939315269200e+00 1.916245789246684428e+00 1.887547408699375096e+00 1.859485547272374584e+00 1.832041556605026322e+00 1.805197922272427258e+00 1.778936490007990479e+00 1.753241384532843616e+00 1.728096163418684439e+00 1.703485386589326023e+00
1.111849604819269957e-05 5.278367432015732419e+01 5.009698159617029489e+01 4.753336120801274234e+01 4.509462549098844164e+01 4.278072136725897678e+01 4.059010103443238648e+01 3.852004370733394722e+01 3.656687071394384247e+01 3.472625337890313091e+01 3.299337125331654619e+01 3.136309715774865836e+01 2.983014976430120058e+01 2.838919643771943058e+01 2.703494094989792274e+01 2.576220425689544768e+01 2.456595526454534806e+01 2.344138217409792091e+01 2.238386998503196068e+01 2.138905077835825708e+01 2.045279139641957045e+01 1.957121513480085895e+01 1.874068114064639445e+01 1.795777739134047124e+01 1.721932082054931001e+01 1.652235343412631607e+01 1.586410328647735213e+01 1.524201291243460865e+01 1.465369143805384233e+01 1.409692858672076987e+01 1.356966620342882024e+01 1.306999695364789638e+01 1.259614695438894039e+01 1.214647367563483193e+01 1.171945767621590662e+01 1.131367671921328366e+01 1.092781834038274624e+01 1.056065985208473457e+01 1.021106759473455483e+01 9.877985965377241939e+00 9.560434705263521238e+00 9.257497750983521456e+00 8.968327260370214660e+00 8.692129149886140382e+00 8.428163302897752729e+00 8.175743479365818800e+00 7.934226024248681952e+00 7.703006777342047862e+00 7.481528081264573693e+00 7.269265152164854804e+00 7.065723259651329080e+00 6.870444993442466952e+00 6.682999868218780115e+00 6.502983499255907240e+00 6.330014508888540448e+00 6.163740131708768111e+00 6.003824459178648709e+00 5.849954231339064670e+00 5.701835787697547175e+00 5.559188276951862129e+00 5.421749915815266441e+00 5.289276051088730668e+00 5.161534832096719150e+00 5.038304759178983794e+00 4.919379787324226427e+00 4.804564179720802741e+00 4.693674670928619008e+00 4.586535899510960412e+00 4.482982288430764406e+00 4.382857792162812238e+00 4.286015518469556085e+00 4.192313329045950887e+00 4.101619684996589577e+00 4.013809185944789526e+00 3.928760724025057272e+00 3.846362054794585816e+00 3.766503846412211143e+00 3.689085585212948271e+00 3.614008300976708554e+00 3.541181085161810849e+00 3.470514212393811082e+00 3.401923587006056238e+00 3.335330629167548633e+00 3.270658302237809067e+00 3.207834158161442240e+00 3.146789388215477601e+00 3.087457508548156149e+00 3.029775682967540629e+00 2.973683344511417026e+00 2.919124281721643843e+00 2.866041932529348912e+00 2.814384120085124064e+00 2.764101791748145409e+00 2.715145799984797215e+00 2.667470053579465095e+00 2.621031411632559927e+00 2.575787335619016627e+00 2.531696999251316971e+00 2.488722485455373334e+00 2.446826089862132569e+00 2.405972430374987425e+00 2.366127528079092102e+00 2.327258088951082549e+00 2.289333202092868724e+00 2.252322650618097999e+00 2.216197147461864692e+00 2.180929387138386133e+00 2.146491473285240481e+00 2.112858742516692256e+00 2.080006131923842982e+00 2.047909543230388874e+00 2.016546167855269189e+00 1.985893949068195052e+00 1.955931847818060509e+00 1.926639077289524771e+00 1.897996037183565576e+00 1.869983641374224348e+00 1.842584161750567162e+00 1.815778845406295305e+00 1.789551594546318736e+00 1.763885592419032422e+00 1.738765173075646375e+00
1.135678110893670316e-05 5.387684208711362288e+01 5.113450039849771400e+01 4.851779093850375801e+01 4.602855028500724899e+01 4.366671890213481078e+01 4.143073013291787987e+01 3.931780614383478678e+01 3.732418416952310736e+01 3.544544241467073675e+01 3.367667388173850185e+01 3.201263593903719595e+01 3.044793939138871508e+01 2.897714530097243824e+01 2.759484298667524982e+01 2.629574730392114290e+01 2.507472350261227589e+01 2.392686022370810406e+01 2.284744628157096002e+01 2.183202363057261763e+01 2.087637518515162327e+01 1.997654236849373888e+01 1.912880747225766953e+01 1.832968760667591468e+01 1.757593751259904380e+01 1.686453493688077288e+01 1.619265207017151198e+01 1.555767869852738272e+01 1.495717459733099908e+01 1.438888090758403315e+01 1.385069689825546568e+01 1.334068045908007072e+01 1.285701561823043093e+01 1.239803119990353153e+01 1.196216978475967530e+01 1.154798493576622143e+01 1.115413704601002642e+01 1.077937443491510550e+01 1.042254196906841379e+01 1.008256220037787010e+01 9.758434338231662508e+00 9.449223343498678318e+00 9.154063350893586914e+00 8.872146380496049645e+00 8.602713607771791615e+00 8.345066067336551541e+00 8.098545500228494731e+00 7.862538727724477816e+00 7.636472809341238843e+00 7.419812922919328813e+00 7.212057198853575102e+00 7.012734587109437534e+00 6.821406526989433949e+00 6.637662161802492022e+00 6.461111538341589799e+00 6.291392967159563199e+00 6.128165673179369222e+00 5.971108980949480838e+00 5.819922348518878685e+00 5.674320588915491292e+00 5.534035810814209810e+00 5.398818944750479076e+00 5.268431558597056252e+00 5.142649285812002979e+00 5.021261658850363574e+00 4.904067879348449566e+00 4.790881812122322003e+00 4.681524543660168902e+00 4.575825917608715265e+00 4.473627759661255254e+00 4.374780341136954576e+00 4.279137504241377066e+00 4.186565553468039269e+00 4.096936462745072838e+00 4.010126301536930171e+00 3.926021167072851092e+00 3.844509284542715122e+00 3.765487852548513814e+00 3.688855518477024642e+00 3.614520196826972231e+00 3.542389372755402555e+00 3.472378562833279059e+00 3.404406442188931070e+00 3.338395042032843207e+00 3.274269024017961272e+00 3.211960297805489972e+00 3.151399627545269588e+00 3.092523334413224578e+00 3.035269573163531298e+00 2.979580300151848604e+00 2.925398621772286045e+00 2.872670953986339981e+00 2.821347218668775803e+00 2.771377318909355125e+00 2.722714204467522769e+00 2.675313795875249312e+00 2.629132722261541044e+00 2.584129537032483714e+00 2.540264697138526540e+00 2.497500617930567657e+00 2.455800837228861777e+00 2.415130419584337051e+00 2.375456310903410806e+00 2.336746124003503677e+00 2.298969062306119859e+00 2.262095080488565557e+00 2.226097218622309359e+00 2.190945782307417655e+00 2.156616818018075588e+00 2.123083815371735295e+00 2.090322487775188254e+00 2.058309409162844439e+00 2.027022525743744197e+00 1.996439753726459987e+00 1.966540301493387100e+00 1.937304051419461048e+00 1.908711508665123846e+00 1.880744587239422838e+00 1.853384170148319354e+00 1.826613668981328376e+00 1.800416116449874426e+00 1.774775579764174438e+00
1.160017295480053704e-05 5.499265040232271673e+01 5.219350539343931672e+01 4.952260822867372525e+01 4.698181313986583518e+01 4.457106849556537753e+01 4.228877069797466248e+01 4.013208779446430441e+01 3.809717913029344061e+01 3.617952644758403125e+01 3.437412623911491494e+01 3.267562530794099729e+01 3.107852385994629429e+01 2.957727079798620196e+01 2.816633997616113660e+01 2.684033920071642854e+01 2.559402847766682143e+01 2.442239138835344647e+01 2.332062288878393730e+01 2.228417067619719560e+01 2.130873130386105530e+01 2.039026343046711176e+01 1.952497136598605465e+01 1.870930078110621153e+01 1.793994052191279920e+01 1.721380294520341181e+01 1.652800595274679907e+01 1.587988183771738271e+01 1.526694254755676816e+01 1.468687906942819055e+01 1.413754811491400964e+01 1.361696969728587980e+01 1.312328759425549762e+01 1.265479901349918102e+01 1.220990899518032258e+01 1.178714620165587057e+01 1.138514227003473422e+01 1.100261870819122301e+01 1.063839597592981967e+01 1.029137539492803199e+01 9.960534065860510822e+00 9.644919769854704228e+00 9.343646711879369349e+00 9.055891100563355778e+00 8.780878574972144079e+00 8.517895066174773433e+00 8.266268206631586679e+00 8.025374679416419355e+00 7.794626795562002108e+00 7.573479166574226262e+00 7.361421206534896733e+00 7.157970890368246408e+00 6.962679635054720428e+00 6.775129905832010913e+00 6.594923430414649346e+00 6.421689572596719131e+00 6.255081860525506521e+00 6.094772897240993359e+00 5.940454482158012972e+00 5.791837121601574268e+00 5.648647316174056243e+00 5.510630305919786309e+00 5.377542086728466231e+00 5.249155132595106465e+00 5.125253367150174988e+00 5.005632605497528864e+00 4.890102435046694396e+00 4.778480286731617177e+00 4.670592317587663800e+00 4.566277838528952415e+00 4.465383147048832768e+00 4.367759684937199793e+00 4.273270745955255023e+00 4.181785176505058210e+00 4.093177190974598645e+00 4.007329976525084270e+00 3.924130276783735383e+00 3.843472244444988917e+00 3.765252987405504292e+00 3.689378009537668479e+00 3.615753012857679138e+00 3.544292640867765076e+00 3.474912892273006371e+00 3.407534332285565792e+00 3.342080082587110645e+00 3.278480948765162051e+00 3.216666056021149966e+00 3.156570418222300667e+00 3.098131276598682593e+00 3.041288361739689083e+00 2.985984482618575075e+00 2.932164899221105792e+00 2.879778222263138954e+00 2.828773462225863788e+00 2.779102465787590681e+00 2.730720371795639423e+00 2.683582767075034514e+00 2.637647752333900808e+00 2.592874359506472270e+00 2.549224628515802671e+00 2.506661177815154851e+00 2.465148398830189436e+00 2.424652737992958329e+00 2.385140940846719460e+00 2.346581525262019685e+00 2.308943775156143907e+00 2.272200384832936848e+00 2.236320913114733244e+00 2.201281012932085890e+00 2.167053558402944446e+00 2.133613701820743724e+00 2.100937561954808075e+00 2.069002817422831431e+00 2.037786524450346359e+00 2.007267915188970520e+00 1.977426177906156823e+00 1.948241491066568853e+00 1.919695253551573000e+00 1.891768330784912466e+00 1.864443322412204562e+00 1.837703209750002120e+00 1.811531773198087336e+00
1.184878103139601529e-05 5.613156609011380027e+01 5.327444351123263999e+01 5.054823411313745396e+01 4.795481451448455346e+01 4.549415102530794286e+01 4.316458459487650856e+01 4.096322988441026780e+01 3.888617927813138664e+01 3.692881388628060080e+01 3.508602100278945102e+01 3.335234421329997190e+01 3.172216842350560029e+01 3.018982480092142495e+01 2.874967130741734067e+01 2.739620844946807665e+01 2.612408787610625538e+01 2.492818340993301973e+01 2.380359836998156808e+01 2.274568226202438836e+01 2.175004104284048267e+01 2.081255113086699282e+01 1.992933878154821414e+01 1.909677680978836278e+01 1.831148257867484830e+01 1.757030516783594720e+01 1.687030668024592472e+01 1.620875807477131403e+01 1.558312480277123413e+01 1.499104790426963696e+01 1.443034092654951550e+01 1.389898076523229520e+01 1.339507528034872408e+01 1.291688438439226694e+01 1.246278000042465095e+01 1.203126161790173221e+01 1.162093102764518449e+01 1.123048646342047086e+01 1.085872043153474742e+01 1.050451294313073802e+01 1.016681868975276437e+01 9.844669090203375106e+00 9.537157171828491542e+00 9.243440215619711964e+00 8.962732872620945201e+00 8.694302885435174488e+00 8.437464967142625838e+00 8.191582851767940099e+00 7.956056385492606076e+00 7.730328869307551365e+00 7.513877686750101148e+00 7.306214504845113034e+00 7.106878682153647375e+00 6.915444658881120255e+00 6.731506099100953655e+00 6.554684667723725155e+00 6.384626299128765226e+00 6.220997698580729818e+00 6.063482993306921642e+00 5.911787385824653462e+00 5.765632612722829897e+00 5.624756941287992085e+00 5.488912401385154460e+00 5.357867150218080354e+00 5.231398679695651310e+00 5.109301082289025686e+00 4.991378241571172047e+00 4.877443958496859189e+00 4.767321473115007535e+00 4.660847093011846631e+00 4.557861976893772926e+00 4.458217103598037134e+00 4.361771584106012511e+00 4.268390990326202505e+00 4.177948350386963661e+00 4.090322722400065558e+00 4.005400352001676545e+00 3.923071462475698379e+00 3.843232723988155186e+00 3.765785880064306479e+00 3.690636017879546760e+00 3.617696043486114288e+00 3.546879552393829016e+00 3.478105100494591095e+00 3.411295953929304847e+00 3.346379345399337346e+00 3.283284263246275092e+00 3.221943871967844153e+00 3.162294688410193011e+00 3.104274347733970263e+00 3.047824909863245058e+00 2.992890848115669744e+00 2.939419358230610513e+00 2.887358330378940074e+00 2.836658536844741452e+00 2.787274434860350869e+00 2.739160331492730638e+00 2.692274006914942230e+00 2.646573586387854338e+00 2.602019842563316310e+00 2.558574895660885140e+00 2.516202664460861715e+00 2.474868031835956383e+00 2.434537932020356621e+00 2.395179977031250296e+00 2.356762978400237074e+00 2.319258225043394184e+00 2.282636011348599503e+00 2.246870066201889227e+00 2.211933781317279024e+00 2.177801333113600801e+00 2.144448574572653143e+00 2.111852400151680076e+00 2.079989563961288201e+00 2.048839063357687174e+00 2.018379301638038026e+00 1.988590227600234739e+00 1.959452573303230860e+00 1.930947491586497922e+00 1.903056521920964084e+00 1.875762605308840758e+00 1.849049191657509139e+00
